Homology group node id,class,Genome 1,Genome 2,Genome 3,Genome 4
35362131,unique,1,0,0,0
35362137,unique,0,0,1,0
35362138,unique,1,0,0,0
35362140,unique,1,0,0,0
35362141,unique,0,0,0,1
35362142,unique,0,1,0,0
35362143,unique,0,1,0,0
35362144,unique,0,0,0,1
35362145,unique,0,0,1,0
35362146,unique,0,0,1,0
35362147,unique,1,0,0,0
35362148,unique,1,0,0,0
35362153,unique,4,0,0,0
35362157,unique,1,0,0,0
35362159,unique,1,0,0,0
35362161,unique,1,0,0,0
35362162,unique,1,0,0,0
35362163,unique,1,0,0,0
35362164,unique,1,0,0,0
35362166,unique,1,0,0,0
35362167,unique,1,0,0,0
35362169,unique,1,0,0,0
35362170,unique,1,0,0,0
35362171,unique,1,0,0,0
35362172,unique,1,0,0,0
35362185,unique,1,0,0,0
35362186,unique,1,0,0,0
35362192,unique,1,0,0,0
35362193,unique,1,0,0,0
35362200,unique,1,0,0,0
35362202,unique,1,0,0,0
35362203,unique,1,0,0,0
35362204,unique,1,0,0,0
35362208,unique,1,0,0,0
35362209,unique,1,0,0,0
35362210,unique,1,0,0,0
35362212,unique,1,0,0,0
35362213,unique,1,0,0,0
35362216,unique,1,0,0,0
35362219,unique,1,0,0,0
35362220,unique,1,0,0,0
35362221,unique,1,0,0,0
35362222,unique,1,0,0,0
35362229,unique,1,0,0,0
35362230,unique,0,0,0,1
35362231,unique,0,1,0,0
35362232,unique,0,0,1,0
35362233,unique,0,1,0,0
35362234,unique,0,0,1,0
35362236,unique,1,0,0,0
35362237,unique,1,0,0,0
35362238,unique,1,0,0,0
35362241,unique,1,0,0,0
35362244,unique,1,0,0,0
35362245,unique,1,0,0,0
35362251,unique,1,0,0,0
35362266,unique,0,0,0,1
35362267,unique,0,1,0,0
35362270,unique,1,0,0,0
35362273,unique,1,0,0,0
35362275,unique,1,0,0,0
35362277,unique,1,0,0,0
35362278,unique,1,0,0,0
35362279,unique,1,0,0,0
35362281,unique,0,0,1,0
35362283,unique,1,0,0,0
35362284,unique,1,0,0,0
35362285,unique,1,0,0,0
35362290,unique,1,0,0,0
35362291,unique,1,0,0,0
35362293,unique,1,0,0,0
35362295,unique,1,0,0,0
35362298,unique,1,0,0,0
35362304,unique,1,0,0,0
35362311,unique,2,0,0,0
35362314,unique,1,0,0,0
35362320,unique,1,0,0,0
35362321,unique,1,0,0,0
35362325,unique,0,0,1,0
35362326,unique,0,1,0,0
35362327,unique,0,0,0,1
35362328,unique,0,0,1,0
35362329,unique,0,0,0,1
35362330,unique,1,0,0,0
35362331,unique,0,0,0,1
35362332,unique,0,0,1,0
35362333,unique,1,0,0,0
35362334,unique,1,0,0,0
35362336,unique,1,0,0,0
35362338,unique,1,0,0,0
35362339,unique,1,0,0,0
35362345,unique,1,0,0,0
35362346,unique,1,0,0,0
35362347,unique,1,0,0,0
35362350,unique,1,0,0,0
35362352,unique,1,0,0,0
35362353,unique,1,0,0,0
35362354,unique,1,0,0,0
35362356,unique,1,0,0,0
35362357,unique,1,0,0,0
35362362,unique,0,1,0,0
35362363,unique,0,0,0,1
35362364,unique,1,0,0,0
35362369,unique,1,0,0,0
35362370,unique,4,0,0,0
35362371,unique,1,0,0,0
35362372,unique,1,0,0,0
35362374,unique,1,0,0,0
35362375,unique,0,0,1,0
35362376,unique,1,0,0,0
35362377,unique,0,1,0,0
35362378,unique,0,0,0,1
35362379,unique,0,0,0,1
35362380,unique,1,0,0,0
35362381,unique,0,1,0,0
35362382,unique,0,0,1,0
35362383,unique,0,0,0,1
35362384,unique,0,1,0,0
35362385,unique,0,0,1,0
35362387,unique,1,0,0,0
35362388,unique,1,0,0,0
35362394,unique,1,0,0,0
35362395,unique,1,0,0,0
35362405,unique,4,0,0,0
35362406,unique,0,0,3,0
35362407,unique,0,3,0,0
35362408,unique,0,1,0,0
35362409,unique,0,0,1,0
35362410,unique,1,0,0,0
35362411,unique,0,0,1,0
35362412,unique,0,1,0,0
35362413,unique,1,0,0,0
35362415,unique,1,0,0,0
35362420,unique,1,0,0,0
35362421,unique,1,0,0,0
35362425,unique,1,0,0,0
35362430,unique,0,1,0,0
35362431,unique,1,0,0,0
35362432,unique,2,0,0,0
35362433,unique,1,0,0,0
35362440,unique,1,0,0,0
35362443,unique,1,0,0,0
35362444,unique,1,0,0,0
35362453,unique,1,0,0,0
35362464,unique,1,0,0,0
35362465,unique,1,0,0,0
35362466,unique,1,0,0,0
35362467,unique,1,0,0,0
35362471,unique,1,0,0,0
35362472,unique,1,0,0,0
35362474,unique,1,0,0,0
35362475,unique,1,0,0,0
35362477,unique,1,0,0,0
35362478,unique,0,0,0,1
35362479,unique,0,0,1,0
35362480,unique,0,0,1,0
35362481,unique,0,1,0,0
35362482,unique,1,0,0,0
35362483,unique,0,0,1,0
35362484,unique,1,0,0,0
35362485,unique,0,0,0,1
35362486,unique,0,0,0,1
35362487,unique,0,1,0,0
35362488,unique,0,1,0,0
35362489,unique,1,0,0,0
35362491,unique,1,0,0,0
35362492,unique,2,0,0,0
35362494,unique,1,0,0,0
35362495,unique,1,0,0,0
35362496,unique,1,0,0,0
35362504,unique,7,0,0,0
35362505,unique,1,0,0,0
35362510,unique,1,0,0,0
35362511,unique,1,0,0,0
35362513,unique,1,0,0,0
35362523,unique,1,0,0,0
35362524,unique,1,0,0,0
35362525,unique,1,0,0,0
35362526,unique,1,0,0,0
35362541,unique,1,0,0,0
35362544,unique,0,2,0,0
35362545,unique,1,0,0,0
35362546,unique,0,0,1,0
35362547,unique,0,0,1,0
35362554,unique,1,0,0,0
35362555,unique,0,1,0,0
35362556,unique,0,0,1,0
35362557,unique,1,0,0,0
35362558,unique,0,0,1,0
35362559,unique,0,0,0,1
35362560,unique,0,0,0,1
35362561,unique,0,1,0,0
35362567,unique,1,0,0,0
35362568,unique,1,0,0,0
35362575,unique,0,0,0,1
35362576,unique,0,0,1,0
35362577,unique,0,0,0,1
35362578,unique,0,0,1,0
35362579,unique,0,1,0,0
35362580,unique,0,1,0,0
35362581,unique,0,1,0,0
35362582,unique,1,0,0,0
35362583,unique,1,0,0,0
35362584,unique,1,0,0,0
35362585,unique,1,0,0,0
35362586,unique,1,0,0,0
35362587,unique,3,0,0,0
35362589,unique,1,0,0,0
35362590,unique,1,0,0,0
35362591,unique,1,0,0,0
35362597,unique,1,0,0,0
35362601,unique,1,0,0,0
35362605,unique,1,0,0,0
35362606,unique,1,0,0,0
35362608,unique,1,0,0,0
35362609,unique,1,0,0,0
35362626,unique,1,0,0,0
35362629,unique,1,0,0,0
35362633,unique,1,0,0,0
35362635,unique,1,0,0,0
35362640,unique,1,0,0,0
35362641,unique,2,0,0,0
35362644,unique,1,0,0,0
35362645,unique,1,0,0,0
35362646,unique,1,0,0,0
35362647,unique,2,0,0,0
35362649,unique,1,0,0,0
35362650,unique,1,0,0,0
35362656,unique,2,0,0,0
35362657,unique,3,0,0,0
35362658,unique,2,0,0,0
35362659,unique,1,0,0,0
35362662,unique,1,0,0,0
35362663,unique,1,0,0,0
35362664,unique,1,0,0,0
35362673,unique,1,0,0,0
35362675,unique,1,0,0,0
35362677,unique,1,0,0,0
35362680,unique,1,0,0,0
35362699,unique,1,0,0,0
35362700,unique,1,0,0,0
35362703,unique,1,0,0,0
35362704,unique,1,0,0,0
35362705,unique,1,0,0,0
35362707,unique,1,0,0,0
35362711,unique,1,0,0,0
35362714,unique,1,0,0,0
35362716,unique,1,0,0,0
35362721,unique,1,0,0,0
35362723,unique,1,0,0,0
35362734,unique,2,0,0,0
35362735,unique,1,0,0,0
35362743,unique,1,0,0,0
35362745,unique,1,0,0,0
35362749,unique,1,0,0,0
35362752,unique,1,0,0,0
35362753,unique,1,0,0,0
35362754,unique,1,0,0,0
35362759,unique,1,0,0,0
35362772,unique,1,0,0,0
35362776,unique,1,0,0,0
35362777,unique,0,1,0,0
35362778,unique,0,1,0,0
35362779,unique,0,1,0,0
35362780,unique,1,0,0,0
35362781,unique,0,0,0,1
35362782,unique,0,0,0,1
35362783,unique,1,0,0,0
35362784,unique,0,0,0,1
35362787,unique,1,0,0,0
35362788,unique,1,0,0,0
35362789,unique,1,0,0,0
35362792,unique,1,0,0,0
35362793,unique,1,0,0,0
35362799,unique,2,0,0,0
35362800,unique,1,0,0,0
35362812,unique,2,0,0,0
35362813,unique,0,0,0,1
35362814,unique,0,0,0,1
35362815,unique,1,0,0,0
35362816,unique,0,0,0,8
35362817,unique,0,0,6,0
35362818,unique,5,0,0,0
35362820,unique,2,0,0,0
35362821,unique,2,0,0,0
35362822,unique,1,0,0,0
35362823,unique,0,0,1,0
35362831,unique,1,0,0,0
35362834,unique,1,0,0,0
35362835,unique,1,0,0,0
35362842,unique,1,0,0,0
35362843,unique,1,0,0,0
35362845,unique,1,0,0,0
35362846,unique,1,0,0,0
35362850,unique,1,0,0,0
35362852,unique,2,0,0,0
35362853,unique,0,0,0,1
35362854,unique,1,0,0,0
35362855,unique,1,0,0,0
35362856,unique,1,0,0,0
35362857,unique,1,0,0,0
35362859,unique,1,0,0,0
35362860,unique,1,0,0,0
35362861,unique,1,0,0,0
35362862,unique,1,0,0,0
35362864,unique,1,0,0,0
35362865,unique,1,0,0,0
35362871,unique,0,0,0,2
35362874,unique,0,1,0,0
35362875,unique,0,0,0,1
35362876,unique,0,1,0,0
35362877,unique,0,1,0,0
35362878,unique,1,0,0,0
35362879,unique,1,0,0,0
35362880,unique,1,0,0,0
35362885,unique,1,0,0,0
35362888,unique,1,0,0,0
35362889,unique,1,0,0,0
35362893,unique,5,0,0,0
35362894,unique,1,0,0,0
35362896,unique,1,0,0,0
35362897,unique,1,0,0,0
35362900,unique,1,0,0,0
35362907,unique,1,0,0,0
35362911,unique,1,0,0,0
35362912,unique,1,0,0,0
35362913,unique,1,0,0,0
35362925,unique,1,0,0,0
35362928,unique,1,0,0,0
35362938,unique,1,0,0,0
35362939,unique,1,0,0,0
35362940,unique,1,0,0,0
35362946,unique,0,0,1,0
35362949,unique,1,0,0,0
35362957,unique,1,0,0,0
35362963,unique,1,0,0,0
35362964,unique,1,0,0,0
35362965,unique,1,0,0,0
35362967,unique,1,0,0,0
35362978,unique,1,0,0,0
35362979,unique,1,0,0,0
35362985,unique,1,0,0,0
35363001,unique,1,0,0,0
35363002,unique,0,0,0,1
35363003,unique,1,0,0,0
35363005,unique,1,0,0,0
35363006,unique,1,0,0,0
35363009,unique,1,0,0,0
35363013,unique,0,1,0,0
35363016,unique,1,0,0,0
35363017,unique,1,0,0,0
35363021,unique,1,0,0,0
35363022,unique,1,0,0,0
35363026,unique,1,0,0,0
35363027,unique,0,0,0,1
35363033,unique,1,0,0,0
35363034,unique,1,0,0,0
35363035,unique,1,0,0,0
35363038,unique,1,0,0,0
35363042,unique,1,0,0,0
35363044,unique,1,0,0,0
35363047,unique,1,0,0,0
35363048,unique,1,0,0,0
35363049,unique,1,0,0,0
35363053,unique,1,0,0,0
35363054,unique,1,0,0,0
35363058,unique,1,0,0,0
35363069,unique,1,0,0,0
35363072,unique,1,0,0,0
35363074,unique,1,0,0,0
35363075,unique,1,0,0,0
35363076,unique,1,0,0,0
35363077,unique,1,0,0,0
35363079,unique,1,0,0,0
35363080,unique,1,0,0,0
35363085,unique,0,0,0,2
35363088,unique,0,0,1,0
35363089,unique,0,0,0,1
35363091,unique,1,0,0,0
35363092,unique,1,0,0,0
35363099,unique,0,2,0,0
35363100,unique,0,0,2,0
35363101,unique,0,0,0,2
35363102,unique,1,0,0,0
35363103,unique,1,0,0,0
35363104,unique,1,0,0,0
35363110,unique,1,0,0,0
35363112,unique,1,0,0,0
35363114,unique,1,0,0,0
35363121,unique,1,0,0,0
35363127,unique,1,0,0,0
35363128,unique,1,0,0,0
35363129,unique,1,0,0,0
35363130,unique,2,0,0,0
35363133,unique,1,0,0,0
35363135,unique,2,0,0,0
35363136,unique,1,0,0,0
35363138,unique,1,0,0,0
35363139,unique,1,0,0,0
35363142,unique,1,0,0,0
35363143,unique,1,0,0,0
35363144,unique,1,0,0,0
35363145,unique,1,0,0,0
35363146,unique,1,0,0,0
35363148,unique,1,0,0,0
35363155,unique,1,0,0,0
35363157,unique,1,0,0,0
35363160,unique,2,0,0,0
35363167,unique,1,0,0,0
35363174,unique,1,0,0,0
35363175,unique,1,0,0,0
35363179,unique,1,0,0,0
35363180,unique,1,0,0,0
35363181,unique,1,0,0,0
35363184,unique,0,0,1,0
35363186,unique,1,0,0,0
35363188,unique,1,0,0,0
35363199,unique,1,0,0,0
35363206,unique,1,0,0,0
35363208,unique,1,0,0,0
35363209,unique,1,0,0,0
35363210,unique,6,0,0,0
35363215,unique,0,0,0,1
35363222,unique,1,0,0,0
35363234,unique,1,0,0,0
35363235,unique,1,0,0,0
35363236,unique,1,0,0,0
35363239,unique,0,0,0,3
35363242,unique,1,0,0,0
35363244,unique,1,0,0,0
35363249,unique,1,0,0,0
35363253,unique,1,0,0,0
35363254,unique,1,0,0,0
35363257,unique,1,0,0,0
35363258,unique,1,0,0,0
35363264,unique,1,0,0,0
35363266,unique,1,0,0,0
35363268,unique,1,0,0,0
35363269,unique,1,0,0,0
35363270,unique,1,0,0,0
35363272,unique,1,0,0,0
35363273,unique,1,0,0,0
35363282,unique,1,0,0,0
35363285,unique,1,0,0,0
35363286,unique,1,0,0,0
35363287,unique,1,0,0,0
35363288,unique,5,0,0,0
35363289,unique,2,0,0,0
35363290,unique,2,0,0,0
35363292,unique,1,0,0,0
35363296,unique,1,0,0,0
35363299,unique,1,0,0,0
35363300,unique,2,0,0,0
35363301,unique,1,0,0,0
35363303,unique,1,0,0,0
35363307,unique,1,0,0,0
35363310,unique,1,0,0,0
35363313,unique,1,0,0,0
35363315,unique,1,0,0,0
35363316,unique,1,0,0,0
35363318,unique,1,0,0,0
35363323,unique,1,0,0,0
35363325,unique,1,0,0,0
35363328,unique,1,0,0,0
35363329,unique,1,0,0,0
35363330,unique,1,0,0,0
35363331,unique,1,0,0,0
35363332,unique,1,0,0,0
35363333,unique,1,0,0,0
35363336,unique,1,0,0,0
35363337,unique,1,0,0,0
35363338,unique,1,0,0,0
35363340,unique,1,0,0,0
35363344,unique,1,0,0,0
35363345,unique,1,0,0,0
35363349,unique,1,0,0,0
35363350,unique,1,0,0,0
35363351,unique,1,0,0,0
35363355,unique,1,0,0,0
35363363,unique,1,0,0,0
35363364,unique,1,0,0,0
35363365,unique,1,0,0,0
35363367,unique,2,0,0,0
35363368,unique,3,0,0,0
35363371,unique,1,0,0,0
35363374,unique,1,0,0,0
35363375,unique,1,0,0,0
35363377,unique,1,0,0,0
35363378,unique,1,0,0,0
35363383,unique,1,0,0,0
35363385,unique,1,0,0,0
35363387,unique,1,0,0,0
35363388,unique,1,0,0,0
35363390,unique,1,0,0,0
35363391,unique,1,0,0,0
35363393,unique,1,0,0,0
35363397,unique,0,0,6,0
35363398,unique,1,0,0,0
35363402,unique,1,0,0,0
35363407,unique,1,0,0,0
35363411,unique,0,1,0,0
35363412,unique,0,0,0,1
35363413,unique,0,0,1,0
35363414,unique,0,0,0,1
35363415,unique,1,0,0,0
35363418,unique,1,0,0,0
35363419,unique,1,0,0,0
35363424,unique,1,0,0,0
35363427,unique,1,0,0,0
35363428,unique,1,0,0,0
35363429,unique,1,0,0,0
35363432,unique,1,0,0,0
35363435,unique,1,0,0,0
35363436,unique,1,0,0,0
35363437,unique,1,0,0,0
35363438,unique,1,0,0,0
35363441,unique,1,0,0,0
35363443,unique,1,0,0,0
35363444,unique,1,0,0,0
35363445,unique,1,0,0,0
35363449,unique,1,0,0,0
35363450,unique,1,0,0,0
35363451,unique,1,0,0,0
35363454,unique,1,0,0,0
35363455,unique,1,0,0,0
35363456,unique,1,0,0,0
35363457,unique,1,0,0,0
35363461,unique,1,0,0,0
35363462,unique,0,0,0,1
35363463,unique,0,1,0,0
35363464,unique,0,0,0,1
35363465,unique,0,0,1,0
35363466,unique,1,0,0,0
35363467,unique,0,1,0,0
35363468,unique,0,0,1,0
35363471,unique,1,0,0,0
35363476,unique,1,0,0,0
35363477,unique,1,0,0,0
35363478,unique,1,0,0,0
35363480,unique,1,0,0,0
35363482,unique,1,0,0,0
35363486,unique,0,2,0,0
35363487,unique,0,0,0,2
35363488,unique,0,0,2,0
35363489,unique,2,0,0,0
35363500,unique,1,0,0,0
35363501,unique,1,0,0,0
35363502,unique,1,0,0,0
35363503,unique,1,0,0,0
35363507,unique,0,0,1,0
35363508,unique,0,1,0,0
35363510,unique,1,0,0,0
35363511,unique,1,0,0,0
35363512,unique,1,0,0,0
35363513,unique,1,0,0,0
35363514,unique,1,0,0,0
35363517,unique,1,0,0,0
35363519,unique,1,0,0,0
35363525,unique,1,0,0,0
35363529,unique,1,0,0,0
35363530,unique,0,0,0,1
35363531,unique,0,1,0,0
35363532,unique,0,1,0,0
35363533,unique,1,0,0,0
35363534,unique,1,0,0,0
35363535,unique,1,0,0,0
35363536,unique,1,0,0,0
35363540,unique,1,0,0,0
35363541,unique,1,0,0,0
35363542,unique,1,0,0,0
35363543,unique,1,0,0,0
35363544,unique,0,0,0,1
35363545,unique,0,1,0,0
35363546,unique,0,1,0,0
35363547,unique,0,0,0,1
35363548,unique,0,0,0,1
35363549,unique,0,1,0,0
35363550,unique,0,0,1,0
35363551,unique,0,0,1,0
35363552,unique,0,0,1,0
35363553,unique,1,0,0,0
35363555,unique,1,0,0,0
35363556,unique,1,0,0,0
35363557,unique,1,0,0,0
35363558,unique,1,0,0,0
35363559,unique,1,0,0,0
35363561,unique,1,0,0,0
35363562,unique,1,0,0,0
35363563,unique,1,0,0,0
35363564,unique,1,0,0,0
35363567,unique,1,0,0,0
35363570,unique,1,0,0,0
35363571,unique,1,0,0,0
35363574,unique,1,0,0,0
35363577,unique,1,0,0,0
35363580,unique,1,0,0,0
35363581,unique,1,0,0,0
35363582,unique,1,0,0,0
35363583,unique,1,0,0,0
35363584,unique,1,0,0,0
35363587,unique,1,0,0,0
35363588,unique,1,0,0,0
35363590,unique,1,0,0,0
35363591,unique,1,0,0,0
35363592,unique,1,0,0,0
35363593,unique,1,0,0,0
35363595,unique,1,0,0,0
35363598,unique,1,0,0,0
35363599,unique,1,0,0,0
35363601,unique,1,0,0,0
35363602,unique,1,0,0,0
35363606,unique,1,0,0,0
35363607,unique,1,0,0,0
35363611,unique,1,0,0,0
35363613,unique,1,0,0,0
35363616,unique,1,0,0,0
35363617,unique,1,0,0,0
35363618,unique,1,0,0,0
35363619,unique,1,0,0,0
35363620,unique,1,0,0,0
35363621,unique,1,0,0,0
35363622,unique,1,0,0,0
35363623,unique,1,0,0,0
35363625,unique,1,0,0,0
35363629,unique,1,0,0,0
35363630,unique,1,0,0,0
35363631,unique,1,0,0,0
35363632,unique,1,0,0,0
35363636,unique,1,0,0,0
35363637,unique,1,0,0,0
35363639,unique,1,0,0,0
35363642,unique,1,0,0,0
35363644,unique,1,0,0,0
35363645,unique,1,0,0,0
35363646,unique,1,0,0,0
35363647,unique,1,0,0,0
35363649,unique,1,0,0,0
35363650,unique,1,0,0,0
35363653,unique,1,0,0,0
35363656,unique,1,0,0,0
35363657,unique,1,0,0,0
35363658,unique,1,0,0,0
35363659,unique,1,0,0,0
35363660,unique,1,0,0,0
35363661,unique,1,0,0,0
35363662,unique,1,0,0,0
35363663,unique,1,0,0,0
35363665,unique,1,0,0,0
35363666,unique,1,0,0,0
35363667,unique,2,0,0,0
35363670,unique,2,0,0,0
35363671,unique,1,0,0,0
35363672,unique,1,0,0,0
35363675,unique,1,0,0,0
35363676,unique,1,0,0,0
35363679,unique,1,0,0,0
35363680,unique,1,0,0,0
35363681,unique,1,0,0,0
35363682,unique,1,0,0,0
35363683,unique,1,0,0,0
35363684,unique,1,0,0,0
35363686,unique,1,0,0,0
35363688,unique,3,0,0,0
35363689,unique,1,0,0,0
35363690,unique,1,0,0,0
35363691,unique,1,0,0,0
35363692,unique,1,0,0,0
35363693,unique,1,0,0,0
35363694,unique,1,0,0,0
35363695,unique,1,0,0,0
35363699,unique,1,0,0,0
35363702,unique,1,0,0,0
35363703,unique,1,0,0,0
35363704,unique,1,0,0,0
35363705,unique,1,0,0,0
35363707,unique,2,0,0,0
35363712,unique,1,0,0,0
35363713,unique,1,0,0,0
35363714,unique,1,0,0,0
35363715,unique,1,0,0,0
35363720,unique,1,0,0,0
35363725,unique,1,0,0,0
35363726,unique,1,0,0,0
35363727,unique,1,0,0,0
35363728,unique,1,0,0,0
35363730,unique,1,0,0,0
35363735,unique,1,0,0,0
35363736,unique,1,0,0,0
35363739,unique,0,1,0,0
35363753,unique,0,0,0,1
35363754,unique,0,1,0,0
35363755,unique,1,0,0,0
35363762,unique,1,0,0,0
35363763,unique,1,0,0,0
35363764,unique,4,0,0,0
35363765,unique,1,0,0,0
35363767,unique,1,0,0,0
35363768,unique,1,0,0,0
35363771,unique,1,0,0,0
35363777,unique,1,0,0,0
35363778,unique,1,0,0,0
35363779,unique,1,0,0,0
35363783,unique,1,0,0,0
35363784,unique,1,0,0,0
35363785,unique,1,0,0,0
35363786,unique,1,0,0,0
35363796,unique,1,0,0,0
35363797,unique,1,0,0,0
35363798,unique,1,0,0,0
35363802,unique,1,0,0,0
35363803,unique,1,0,0,0
35363807,unique,1,0,0,0
35363808,unique,1,0,0,0
35363815,unique,2,0,0,0
35363816,unique,0,0,1,0
35363818,unique,1,0,0,0
35363819,unique,1,0,0,0
35363820,unique,1,0,0,0
35363825,unique,1,0,0,0
35363826,unique,1,0,0,0
35363835,unique,1,0,0,0
35363840,unique,1,0,0,0
35363841,unique,1,0,0,0
35363842,unique,1,0,0,0
35363844,unique,1,0,0,0
35363847,unique,1,0,0,0
35363848,unique,1,0,0,0
35363851,unique,1,0,0,0
35363857,unique,1,0,0,0
35363858,unique,1,0,0,0
35363859,unique,1,0,0,0
35363866,unique,1,0,0,0
35363867,unique,1,0,0,0
35363868,unique,1,0,0,0
35363869,unique,1,0,0,0
35363870,unique,1,0,0,0
35363874,unique,1,0,0,0
35363881,unique,1,0,0,0
35363884,unique,1,0,0,0
35363885,unique,1,0,0,0
35363886,unique,1,0,0,0
35363887,unique,1,0,0,0
35363888,unique,1,0,0,0
35363896,unique,1,0,0,0
35363898,unique,1,0,0,0
35363899,unique,1,0,0,0
35363903,unique,1,0,0,0
35363904,unique,1,0,0,0
35363905,unique,1,0,0,0
35363906,unique,1,0,0,0
35363911,unique,1,0,0,0
35363912,unique,1,0,0,0
35363913,unique,1,0,0,0
35363915,unique,1,0,0,0
35363916,unique,1,0,0,0
35363917,unique,1,0,0,0
35363918,unique,1,0,0,0
35363919,unique,1,0,0,0
35363920,unique,1,0,0,0
35363921,unique,1,0,0,0
35363922,unique,1,0,0,0
35363923,unique,1,0,0,0
35363924,unique,1,0,0,0
35363925,unique,1,0,0,0
35363926,unique,1,0,0,0
35363927,unique,1,0,0,0
35363928,unique,1,0,0,0
35363929,unique,1,0,0,0
35363930,unique,1,0,0,0
35363931,unique,1,0,0,0
35363932,unique,1,0,0,0
35363933,unique,1,0,0,0
35363935,unique,1,0,0,0
35363936,unique,1,0,0,0
35363938,unique,1,0,0,0
35363943,unique,0,0,3,0
35363947,unique,0,1,0,0
35363948,unique,0,1,0,0
35363949,unique,0,0,0,1
35363954,unique,1,0,0,0
35363960,unique,1,0,0,0
35363961,unique,1,0,0,0
35363962,unique,1,0,0,0
35363967,unique,1,0,0,0
35363968,unique,1,0,0,0
35363979,unique,1,0,0,0
35363980,unique,1,0,0,0
35363981,unique,1,0,0,0
35363982,unique,1,0,0,0
35363983,unique,1,0,0,0
35363987,unique,1,0,0,0
35363988,unique,1,0,0,0
35363992,unique,0,0,1,0
35363993,unique,1,0,0,0
35363994,unique,1,0,0,0
35363995,unique,1,0,0,0
35363996,unique,1,0,0,0
35363998,unique,1,0,0,0
35364000,unique,1,0,0,0
35364001,unique,1,0,0,0
35364002,unique,1,0,0,0
35364003,unique,1,0,0,0
35364006,unique,0,1,0,0
35364007,unique,0,0,1,0
35364009,unique,1,0,0,0
35364013,unique,1,0,0,0
35364015,unique,1,0,0,0
35364016,unique,1,0,0,0
35364017,unique,1,0,0,0
35364018,unique,1,0,0,0
35364019,unique,1,0,0,0
35364021,unique,1,0,0,0
35364025,unique,1,0,0,0
35364026,unique,1,0,0,0
35364027,unique,1,0,0,0
35364029,unique,1,0,0,0
35364030,unique,1,0,0,0
35364033,unique,1,0,0,0
35364034,unique,1,0,0,0
35364035,unique,1,0,0,0
35364044,unique,1,0,0,0
35364047,unique,1,0,0,0
35364048,unique,1,0,0,0
35364051,unique,1,0,0,0
35364056,unique,1,0,0,0
35364057,unique,1,0,0,0
35364063,unique,1,0,0,0
35364065,unique,1,0,0,0
35364066,unique,1,0,0,0
35364071,unique,1,0,0,0
35364072,unique,1,0,0,0
35364073,unique,1,0,0,0
35364076,unique,1,0,0,0
35364078,unique,1,0,0,0
35364079,unique,1,0,0,0
35364081,unique,1,0,0,0
35364082,unique,1,0,0,0
35364085,unique,2,0,0,0
35364092,unique,1,0,0,0
35364097,unique,1,0,0,0
35364098,unique,1,0,0,0
35364100,unique,1,0,0,0
35364105,unique,1,0,0,0
35364110,unique,1,0,0,0
35364113,unique,1,0,0,0
35364115,unique,1,0,0,0
35364123,unique,1,0,0,0
35364130,unique,1,0,0,0
35364131,unique,1,0,0,0
35364134,unique,1,0,0,0
35364135,unique,1,0,0,0
35364136,unique,1,0,0,0
35364137,unique,1,0,0,0
35364138,unique,2,0,0,0
35364139,unique,1,0,0,0
35364143,unique,1,0,0,0
35364146,unique,1,0,0,0
35364152,unique,1,0,0,0
35364153,unique,1,0,0,0
35364159,unique,1,0,0,0
35364160,unique,1,0,0,0
35364161,unique,1,0,0,0
35364162,unique,1,0,0,0
35364167,unique,0,0,0,1
35364168,unique,0,0,1,0
35364169,unique,1,0,0,0
35364170,unique,1,0,0,0
35364171,unique,1,0,0,0
35364172,unique,1,0,0,0
35364174,unique,1,0,0,0
35364175,unique,1,0,0,0
35364176,unique,1,0,0,0
35364178,unique,1,0,0,0
35364179,unique,1,0,0,0
35364181,unique,1,0,0,0
35364182,unique,1,0,0,0
35364183,unique,1,0,0,0
35364184,unique,1,0,0,0
35364187,unique,1,0,0,0
35364199,unique,1,0,0,0
35364212,unique,1,0,0,0
35364213,unique,1,0,0,0
35364214,unique,1,0,0,0
35364215,unique,1,0,0,0
35364216,unique,1,0,0,0
35364219,unique,1,0,0,0
35364224,unique,1,0,0,0
35364225,unique,1,0,0,0
35364226,unique,0,1,0,0
35364227,unique,0,0,0,1
35364228,unique,0,1,0,0
35364229,unique,0,0,0,1
35364230,unique,0,0,1,0
35364231,unique,0,0,1,0
35364233,unique,1,0,0,0
35364234,unique,1,0,0,0
35364243,unique,1,0,0,0
35364248,unique,1,0,0,0
35364249,unique,1,0,0,0
35364250,unique,1,0,0,0
35364252,unique,1,0,0,0
35364253,unique,1,0,0,0
35364265,unique,0,0,0,1
35364266,unique,0,0,0,1
35364267,unique,0,0,0,1
35364268,unique,1,0,0,0
35364269,unique,0,0,0,1
35364270,unique,1,0,0,0
35364271,unique,1,0,0,0
35364272,unique,1,0,0,0
35364274,unique,1,0,0,0
35364280,unique,1,0,0,0
35364282,unique,1,0,0,0
35364298,unique,0,1,0,0
35364299,unique,0,1,0,0
35364300,unique,1,0,0,0
35364301,unique,1,0,0,0
35364302,unique,1,0,0,0
35364304,unique,1,0,0,0
35364305,unique,1,0,0,0
35364313,unique,1,0,0,0
35364316,unique,1,0,0,0
35364317,unique,1,0,0,0
35364320,unique,1,0,0,0
35364335,unique,1,0,0,0
35364349,unique,1,0,0,0
35364350,unique,1,0,0,0
35364356,unique,1,0,0,0
35364365,unique,1,0,0,0
35364366,unique,1,0,0,0
35364367,unique,1,0,0,0
